Account,total_pnl,total_trades,avg_trade_size,avg_leverage,avg_margin,overall_win_rate,long_bias,cluster,Archetype
0x083384f897ee0f19899168e3b1bec365f52a9012,1600229.8199790001,3818,16159.57673389209,0.06788312007516101,238050.0,0.3596123624934521,0.1495547407019382,2,High-Frequency Scalper
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,47885.320514,7280,1653.2263269230768,0.04664859838947729,35440.0,0.4427197802197802,0.4649725274725275,0,Conservative
0x271b280974205ca63b716753467d5a371de622ab,-70436.191318,3809,8893.000897873459,0.04446506851906591,199999.712,0.3019165135206091,0.046993961669729585,0,Conservative
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,132464.814554,13311,507.6269326121253,0.07845997433835368,6469.884,0.43858462925400044,0.5672751859364435,0,Conservative
0x2c229d22b100a7beb69122eed721cee9b24011dd,168658.004994,3239,3138.894782340228,0.08443222502053116,37176.502,0.5199135535659154,0.9993825254708243,0,Conservative
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,-31203.599986,815,1729.9411042944785,0.052913977243966306,32693.462000000003,0.45521472392638035,0.16441717791411042,0,Conservative
0x39cef799f8b69da1995852eea189df24eb5cae3c,14456.919336,3589,4790.575486207857,0.028358205896118562,168930.83800000002,0.32766787405962666,0.1955976595151853,0,Conservative
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,53496.247243000005,332,3445.471265060241,0.27029795430559406,12746.938,0.4759036144578313,0.75,1,Degen/High-Leverage
0x420ab45e0bd8863569a5efbb9c05d91f40624641,199505.592732,383,5189.3671279373375,0.26901670066180666,19290.13,0.2349869451697128,0.09399477806788512,1,Degen/High-Leverage
0x430f09841d65beb3f27765503d0f850b8bce7713,416541.872341,1237,2397.824753435732,0.10634312371100456,22548.0,0.48423605497170574,0.7097817299919159,0,Conservative
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,103343.716161,8519,517.5289235825802,0.17250964119419335,3000.0,0.35344524005164923,0.2989787533748092,1,Degen/High-Leverage
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,677747.0506429999,4356,9084.699093204776,0.07444103170546316,122038.866,0.48622589531680444,0.9010560146923783,0,Conservative
0x4f93fead39b70a1824f981a54d4e55b278e9f760,308975.869716,7584,17098.171054852322,0.155918291597375,109661.098,0.3603639240506329,0.734704641350211,2,High-Frequency Scalper
0x513b8629fe877bb581bf244e326a047b249c4ff1,840422.555216,12236,34396.58028440667,0.04385718216182923,784286.1440000001,0.40119320039228507,0.7599705786204642,2,High-Frequency Scalper
0x6d6a4b953f202f8df5bed40692e7fd865318264a,108731.216772,975,746.7256512820513,0.3028698646449204,2465.5,0.4317948717948718,0.28,1,Degen/High-Leverage
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,429355.565915,1590,7216.667245283019,0.03914994601692863,184334.028,0.34591194968553457,0.48364779874213837,0,Conservative
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,403011.504159,1430,2133.6673636363635,0.1796841515460605,11874.543999999998,0.3062937062937063,0.13986013986013987,1,Degen/High-Leverage
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,379095.406711,9893,2600.7780491256444,0.20958757197788933,12409.028,0.8108763772364298,0.48620236530880423,1,Degen/High-Leverage
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,14900.443047,1559,3748.8675112251444,0.13000100256630642,28837.22,0.45221295702373315,0.2751763951250802,0,Conservative
0x8170715b3b381dffb7062c0298972d4727a0a63b,-167621.12478100002,4601,2204.6855314062163,0.05141524093764492,42880.0,0.38274288198217776,0.16257335361877853,0,Conservative
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,65513.657906,1911,6279.002286760858,0.051758406837093075,121313.67,0.33019361590790164,0.6357927786499215,0,Conservative
0x8477e447846c758f5a675856001ea72298fd9cb5,43917.008976,14998,820.4285131350847,0.0820431302601513,9999.966,0.26196826243499133,0.10354713961861582,0,Conservative
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,126578.942134,3052,3601.689298820446,0.04502111623525555,80000.0,0.2853866317169069,0.6831585845347313,0,Conservative
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,106302.875256,15605,1273.1950003204101,0.015344251050099563,82975.376,0.3457866068567767,0.924831784684396,0,Conservative
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,72846.484272,417,2066.6892086330936,0.10575820584148869,19541.644,0.5731414868105515,0.38848920863309355,0,Conservative
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,67845.619531,563,2979.4417761989343,0.34659656072229056,8596.282000000001,0.40852575488454707,0.8952042628774423,1,Degen/High-Leverage
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,21758.831753,534,8330.193370786517,0.23838694398999874,34944.0,0.32209737827715357,0.8876404494382022,1,Degen/High-Leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2143382.597689,14733,3837.885375008484,0.18652565018176262,20575.644,0.3371343243059798,0.4138328921468811,3,Whale
